genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GCA_900112995.1_IMG-taxon_2597490368_annotated_assembly_genomic.fna	0.0027621162026758	0.0011826485720015	0.0010062893481624	2817405.0	50.0	7.0	0	0.0940770502302443	5.614760481380111e-05	0.0001693047325464	0.0024359767883377	0.0	0.9895178197064988	0.9916142557651992		False					5.0	4.0	4.0	1.0	34	470	0.9430669682532536	5.0	9036
GCA_900557215.1_UMGS2022_genomic.fna	2.7158196900933937	0.618481648329773	0.0026421782109206	1195586.0	44.0	43.0	2	3.395316831729153	0.0031166948411603	0.2370260274041348	0.9091066816819536	0.0	0.983383030153325	0.9843463838947016		False	65.0	72.32307692307693	0.4563648526208858	1.0	4709.0	4436.0	4427.0	1024.0	11920	13411	0.9756759268371322	5451.0	28054
GCF_000014425.1_ASM1442v1_genomic.fna	0.096771996874934	0.009130260351781	0.0014952451226164	1894360.0	1.0	1.0	0	1.8574748038892157	0.0013496299755739	0.0030062923625921	0.0819006531435295	0.0012747126406637	0.9952589991220367	0.9952589991220367		False	1.0	50.0			27.0	27.0	27.0	11.0	678	759	0.986434058248187	38.0	1752
GCF_000014445.1_ASM1444v1_genomic.fna	0.0011870333944674	0.0002153425029735	0.0041101194030541	2075763.0	2.0	1.0	0	0.0909814486809489	6.315473504705355e-05	0.0001334449067643	0.0010476013694622	0.0	0.981949458483745	0.985559566786996		False					5.0	4.0	4.0	1.0	9	9	0.98544061302682	5.0	29
GCF_000016825.1_ASM1682v1_genomic.fna	2.1055236550181085	0.2767648620886589	0.0054359967222379	1999618.0	1.0	1.0	0	10.280501334819922	0.0072704719563709	0.1403443057624006	0.8441992586762073	0.0113996872148851	0.9890640868031428	0.9913517558394356		False	2192.0	92.76003649635037	0.2271273684720763	0.9648833005214482	3069.0	2427.0	2408.0	2754.0	15516	17008	0.9815226237934316	5162.0	36158
GCF_000092505.1_ASM9250v1_genomic.fna	0.0085608103961057	0.0003811042698427	0.0043687995317646	2101787.0	6.0	1.0	0	0.4941368370540171	0.0003409392470288	0.0003535087047355	0.0075306967155632	0.0	0.9946164199192464	0.9959623149394348		False					4.0	3.0	3.0	2.0	65	67	0.94991972997786	5.0	154
GCF_000146325.1_ASM14632v1_genomic.fna	0.0021597393900743	0.0008214833333075	0.0053038674494179	1942827.0	4.0	1.0	0	0.0876948363670919	6.292837282228001e-05	0.0001863264202113	0.0019052326171985	0.0	0.9944751381215464	0.9944751381215464		False					2.0	2.0	2.0	2.0	16	41	0.937589472537642	4.0	1510
GCF_000159215.1_ASM15921v1_genomic.fna	0.0316046288038864	0.006431691398791	0.0069783513186561	1867005.0	74.0	13.0	0	0.5879882022500823	0.0004320402446529	0.0020926564203095	0.0275210872127021	0.0	0.9695418479651904	0.9731251599692856		False	1.0	200.0	0.0157894736842104	1.0	119.0	105.0	104.0	45.0	218	282	0.975952497926351	149.0	790
GCF_000159315.1_ASM15931v1_genomic.fna	0.0052457903028953	0.0002973129014321	0.006739678412256	2721039.0	113.0	1.0	0	0.3995999000240486	0.0002432591298243	0.0002087437923528	0.0046213215181291	0.0	1.0	1.0		False	2.0	90.0	1.0000000000000002	1.0	0.0	0.0	0.0	7.0	53	55	0.9500308778858306	7.0	143
GCF_000159355.1_ASM15935v1_genomic.fna	0.7387552590593985	0.2715682513722277	0.0027313922391237	1780499.0	32.0	8.0	0	1.8545116815356977	0.0013923254774301	0.0410564678778252	0.4791644310940348	0.0	0.993078070067441	0.9940903681208192		False	41.0	76.09756097560975	0.3598256190778687	1.0	506.0	432.0	432.0	268.0	4997	5190	0.9799728498977052	700.0	10677
GCF_000159435.1_ASM15943v1_genomic.fna	10.587239763664606	0.8447690658871206	0.0039538407397092	1877332.0	112.0	30.0	10	9.65556630023389	0.0070894716579053	0.7268501256037824	0.9999129068838688	0.001879147224757	0.9965167723311684	0.9980711434411182		False	1963.0	65.73509933774834	0.568406865652255	0.9966483136163587	4753.0	2632.0	2644.0	9835.0	73125	75494	0.973537020760308	12479.0	156047
GCF_000160575.1_ASM16057v1_genomic.fna	0.0003651103941323	0.0003651103941323		1980223.0	13.0	1.0	0	0.0191169231817373	1.359397142387733e-05	0.0	0.0003223405151482		0.0	0.0		False					0.0	0.0	0.0	0.0	3	15	0.9443789252747016	0.0	51
GCF_000160835.1_ASM16083v1_genomic.fna	0.0929525258630871	0.0126210649547351	0.0047700405734697	2302896.0	20.0	9.0	0	1.4493526456496066	0.0009559044860744	0.0046380731044736	0.0787990505200515	0.0013174292840891	0.9893268420559872	0.9907312049433572		False	34.0	34.911764705882355	0.2395444378566987	1.0	114.0	99.0	102.0	74.0	782	1060	0.9532925838732648	176.0	2607
GCF_000160855.1_ASM16085v1_genomic.fna	0.2862096168331698	0.0328044098185571	0.0074281315989215	2020582.0	49.0	18.0	0	2.8523082377928684	0.0020114723625093	0.0158162351243354	0.2233170779750692	0.0032483882730112	0.9833531510107016	0.9878277739533136		False	225.0	103.88	0.5643125874693462	1.0	532.0	389.0	396.0	468.0	2148	3419	0.9581661008035828	864.0	7712
GCF_000160875.1_ASM16087v1_genomic.fna	0.0003029000922788	0.0003029000922788		1277649.0	12.0	1.0	0	0.0174177510517556	1.5423919625212066e-05	0.0	0.000267425017036		0.0	0.0		False					0.0	0.0	0.0	0.0	2	78	0.9195749117913996	0.0	199
GCF_000161935.1_ASM16193v1_genomic.fna	0.118166400031521	0.0119119565148111	0.0040080099598094	1725829.0	12.0	6.0	0	1.7379232334593568	0.0013238354814547	0.0065388865293142	0.0990819060553944	0.0022385918285733	0.9898094816127604	0.9907842268498006		False	379.0	94.41424802110818	0.2264313149163238	0.9695960641771154	115.0	104.0	104.0	104.0	745	896	0.9701992598897492	208.0	2004
GCF_000166715.1_ASM16671v1_genomic.fna	7.765875211581758e-05	7.765875211581758e-05		1957281.0	43.0	1.0	0	0.0088314072416426	6.326377152029847e-06	0.0	6.857032706586441e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9326048243483892	0.0	23
GCF_000166735.1_ASM16673v1_genomic.fna	0.0007192936040743	0.0002493377103052		2298088.0	893.0	1.0	0	0.0501932544825204	3.444495036937877e-05	0.0	0.0006349345960634		0.0	0.0		False					0.0	0.0	0.0	0.0	6	7	0.959712643678161	0.0	20
GCF_000178475.1_ASM17847v1_genomic.fna	0.1801855652171655	0.0207404436379401	0.0069427415048399	1540806.0	73.0	20.0	0	2.2623806641617348	0.0018312989413713	0.0097397076594976	0.1470922235888264	0.0010039265916437	0.9847404544545878	0.9889384953688278		False	264.0	93.90151515151516	0.5442161365001849	0.9964968158231688	229.0	166.0	165.0	185.0	1027	1300	0.9491948624002132	350.0	2995
GCF_000193635.1_ASM19363v1_genomic.fna	0.0015553159664293	0.0002877658112644	0.0	2317857.0	72.0	2.0	0	0.1163126692131096	7.662601954994e-05	0.0001324499311217	0.0013724013930447	0.0	0.990228013029316	0.990228013029316		False					3.0	3.0	3.0	0.0	13	19	0.9375838205464742	3.0	45
GCF_000237995.1_ASM23799v2_genomic.fna	0.0010587262032966	0.0005715605422093		1978793.0	9.0	3.0	0	0.0534249336453256	3.799631990253254e-05	0.0	0.0009344183964916		0.0	0.0		False					0.0	0.0	0.0	0.0	8	49	0.9578458302773676	0.0	302
GCF_000241055.1_ASM24105v1_genomic.fna	0.0008847933871736	0.0001970429445055	0.0036402114800044	1842238.0	2.0	1.0	0	0.0667505415090392	4.918460599059481e-05	0.0001139917860774	0.0007809674469313	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	6	6	0.9959730342441236	1.0	27
GCF_000255495.1_ASM25549v2_genomic.fna	0.0105669884765993	0.0019620113075247	0.0114196892747883	2195706.0	220.0	2.0	0	0.3083576880123261	0.0002102148616382	0.0009559567628817	0.0092872553765687	0.0	0.9842782277274892	0.9928537398761316		False					33.0	15.0	15.0	49.0	87	149	0.9269003970876571	64.0	393
GCF_000260415.1_ASM26041v1_genomic.fna	0.0010056657277186	0.0007953353393876		2652969.0	122.0	4.0	0	0.037924156071859	2.338900757010217e-05	0.0	0.0008876086797354		0.0	0.0		False					0.0	0.0	0.0	0.0	10	17	0.9559151037020625	0.0	153
GCF_000260435.1_ASM26043v1_genomic.fna	0.002623840716375	0.000547852540216	0.0096988003680159	3110326.0	113.0	6.0	0	0.1836383090221037	0.0001045008244738	0.0001151004749984	0.0023141695239967	0.0	0.994413407821229	0.994413407821229		False	66.0	49.696969696969695	0.0679278654862943	0.8283690618621559	2.0	2.0	2.0	12.0	36	93	0.9511974500097278	14.0	303
GCF_000277645.1_ASM27764v1_genomic.fna	0.0009589690793202	0.0005211285527548		1728940.0	17.0	1.0	0	0.0455897556916811	3.470602498855559e-05	0.0	0.00084641128875		0.0	0.0		False					0.0	0.0	0.0	0.0	6	29	0.9119576800879696	0.0	296
GCF_000296835.1_ASM29683v1_genomic.fna	0.0033877295936228	0.0015865071688444	0.0019219218789636	1928135.0	36.0	6.0	0	0.1039272822334212	7.498481918945851e-05	0.000172705749338	0.0029868955561167	0.0	0.9789789789789788	0.9789789789789788		False					7.0	7.0	7.0	0.0	25	57	0.9526818808453248	7.0	195
GCF_000296855.1_ASM29685v1_genomic.fna	0.0833133559777955	0.0128773514904144	0.0094239417099098	1927182.0	96.0	25.0	0	1.139422848162177	0.000824893537204	0.0055215335137003	0.0709248902495761	0.0	0.9807348933370924	0.9857156282304296		False	84.0	58.785714285714285	0.3519745486990948	0.9693195492593084	205.0	152.0	150.0	185.0	594	1238	0.9550903534509853	335.0	3194
GCF_000297025.1_ASM29702v1_genomic.fna	0.3378244335304225	0.0213803100454602	0.007592055181842	1905398.0	30.0	17.0	0	3.1693836147946226	0.0022996774914868	0.0150147108373158	0.2579205564799383	0.0075238581979817	0.99206543395435	0.9946520325771612		False	1175.0	69.36936170212766	0.3989089200654815	0.9616663110828468	227.0	153.0	151.0	502.0	2422	2745	0.974435305626332	653.0	6861
GCF_000297375.1_ASM29737v1_genomic.fna	0.009264224054024	0.0015986362552381	0.0181933931338034	2008587.0	106.0	5.0	0	0.3155786648152379	0.0002238548567727	0.0007492829536385	0.0081469421531619	0.0	0.9833887043189368	0.9913621262458472		False	49.0	26.816326530612244	0.1538099042787706	0.9724489795918368	25.0	13.0	13.0	52.0	69	71	0.9734121422277736	65.0	162
GCF_000349725.1_ASM34972v1_genomic.fna	0.000242382389261	0.0001228921236779		2351656.0	54.0	1.0	0	0.0219891903091268	1.437215795124615e-05	0.0	0.00021400074829		0.0	0.0		False					0.0	0.0	0.0	0.0	2	12	0.9111724137931034	0.0	57
GCF_000420365.1_ASM42036v1_genomic.fna	0.0006014495154172	0.0004424371588319		1358385.0	6.0	1.0	0	0.0303302626206908	2.6034953433425555e-05	0.0	0.000530938924133		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.993103448275862	0.0	9
GCF_000423245.1_ASM42324v1_genomic.fna	0.0001919535385841	0.0001919535385841		1385752.0	17.0	1.0	0	0.0138704230394158	1.1797243444241678e-05	0.0	0.0001694806111081		0.0	0.0		False					0.0	0.0	0.0	0.0	1	13	0.91184564947839	0.0	133
GCF_000423265.1_ASM42326v1_genomic.fna	0.5905129905337954	0.2266699520500618	0.0035673065198637	1720753.0	47.0	46.0	0	1.598396915793983	0.0012218417464676	0.0294225841826223	0.406324835694526	0.0004713063312148	0.9908550435521144	0.9928894507100672		False	22.0	59.31818181818182	0.2560627762613781	1.0	463.0	360.0	359.0	255.0	3803	4214	0.982410330047414	614.0	9868
GCF_000425885.1_ASM42588v1_genomic.fna	0.0002701901762424	0.000182785089713		3134829.0	101.0	2.0	0	0.0211615797345415	1.1990712590798728e-05	0.0	0.0002385494681719		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.9556513409961688	0.0	83
GCF_000425905.1_ASM42590v1_genomic.fna	0.0046264969031378	0.0015082457682266	0.0020350718085638	1542852.0	23.0	3.0	0	0.1473844544794373	0.0001188332774557	0.0005243535996971	0.0040768637004298	0.0	0.976514215080346	0.9789864029666254		False					19.0	17.0	17.0	3.0	27	110	0.9536630395871964	20.0	327
GCF_000428925.1_ASM42892v1_genomic.fna	0.0011948458124846	0.0006369017298712		2862294.0	39.0	2.0	0	0.0539357289149008	3.192361475430422e-05	0.0	0.0010544924840659		0.0	0.0		False					0.0	0.0	0.0	0.0	13	22	0.9517225108741636	0.0	72
GCF_000498955.2_NMG01_genomic.fna	0.0001713884907444	0.0001713884907444		3279100.0	181.0	1.0	0	0.0131632686273908	7.30965757704973e-06	0.0	0.0001513245866068		0.0	0.0		False					0.0	0.0	0.0	0.0	2	3	0.9525862068965516	0.0	42
GCF_000583655.1_ASM58365v1_genomic.fna	0.0084142972747041	0.0024979945034277	0.0024786420051379	2844682.0	129.0	4.0	0	0.229901886474001	0.0001369317516437	0.0006598277065766	0.0074022915780026	0.0	0.9957378795950984	0.9957378795950984		False					8.0	8.0	8.0	5.0	88	89	0.993550674080242	13.0	214
GCF_000614735.1_ASM61473v1_genomic.fna	21.335610134387892	0.9032851185183872	0.0059226265832293	1918774.0	74.0	68.0	18	19.884591545336487	0.0144107399695596	0.8145878566209465	0.9999999934207412	0.005994085288856	0.9964555569062258	0.998564948400842		False	36271.0	78.04998483637065	0.3160755027185581	0.969440327404441	5540.0	2243.0	2209.0	21626.0	151439	154584	0.988261569605096	23835.0	315495
GCF_000615285.1_ASM61528v1_genomic.fna	5.993581064033775	0.6378662556977781	0.0060913928140671	1902496.0	35.0	31.0	3	8.755907998995818	0.0063597474238842	0.4342269313575429	0.9949699838268709	0.0022495269765752	0.987437584355689	0.99042627237128		False	4552.0	79.10083479789104	0.415942462018497	0.9757287055652166	10378.0	7909.0	7828.0	9343.0	42655	47178	0.9786878681883038	17171.0	98224
GCF_000615445.1_ASM61544v1_genomic.fna	0.0317959061436315	0.0046581070937583	0.0104505951360145	1826493.0	81.0	13.0	0	0.8347705390392957	0.00062043001141	0.001322205998052	0.0276853229801812	0.0061089673013776	0.9813664596273292	0.982608695652174		False	193.0	64.22279792746114	0.3379847147060937	0.98804379776602	45.0	42.0	42.0	62.0	219	560	0.9256279971305814	104.0	1445
GCF_000615765.1_ASM61576v1_genomic.fna	0.0179008962933203	0.0036755115863557	0.0075052110497806	2242681.0	158.0	9.0	0	0.3748229517423586	0.0002520716175655	0.0017015349039832	0.0156822244445707	0.0	0.9897798742138364	0.9931865828092244		False					39.0	26.0	22.0	49.0	150	213	0.9607214159804048	71.0	810
GCF_000615805.1_ASM61580v1_genomic.fna	0.0017039598679727	0.0006714294662159	0.027936507785131	2107444.0	71.0	1.0	0	0.0708342725819432	4.8959121292284434e-05	2.989403277145191e-05	0.0015034652254841	0.0	0.952380952380952	0.968253968253968		False					3.0	2.0	2.0	1.0	13	20	0.9348684231694522	3.0	83
GCF_000615845.1_ASM61584v1_genomic.fna	0.0069548778608052	0.0031979483230263	0.0021783457352565	1667319.0	82.0	3.0	0	0.1511041524156968	0.0001176017130047	0.0002027206551355	0.0061223387873963	0.0	0.9911242603550297	0.9911242603550297		False					3.0	3.0	3.0	0.0	45	168	0.9335136654882772	3.0	718
GCF_000702165.1_ASM70216v1_genomic.fna	0.030024260059881	0.0024293230361106	0.0031726026590887	2411783.0	91.0	2.0	0	0.9034732327156074	0.0005839708043465	0.0012389174316263	0.0261630790357768	0.0019443826522472	1.0	1.0		False	10.0	37.2	0.3108962298741935	1.0	0.0	0.0	0.0	17.0	268	288	0.9759747426468336	17.0	657
GCF_000740055.1_ASM74005v1_genomic.fna	0.0038948738815541	0.0005316078207089	0.0017687545619001	1860394.0	93.0	3.0	0	0.2292936997219115	0.0001689552583727	0.0002703728350016	0.003433266453642	0.0	0.9980119284294234	1.0		False					1.0	0.0	0.0	1.0	28	33	0.952593931940072	1.0	103
GCF_000785105.2_ASM78510v2_genomic.fna	0.0001340738408099	0.0001340738408099		2095860.0	1.0	1.0	0	0.0115788020522409	7.998403712894193e-06	0.0	0.0001183801939469		0.0	0.0		False					0.0	0.0	0.0	0.0	1	27	0.9131883043656368	0.0	1617
GCF_000829035.1_ASM82903v1_genomic.fna	0.0051805882688206	0.0008085349479289	0.0052308717165567	3017804.0	3.0	1.0	0	0.2517121123793594	0.0001449111653076	0.0003187748442244	0.0045640125374948	0.0	0.9916839916839916	0.9916839916839916		False	3.0	12.666666666666666	0.0313747331291191	1.0	8.0	8.0	8.0	9.0	60	101	0.955542863837517	17.0	477
GCF_000829055.1_ASM82905v1_genomic.fna	0.0006312308222153	0.0004273676489462		2952961.0	3.0	1.0	0	0.0336992777545102	1.9612634585191616e-05	0.0	0.0005572215104145		0.0	0.0		False					0.0	0.0	0.0	0.0	7	120	0.9146385603743474	0.0	530
GCF_000829395.1_ASM82939v1_genomic.fna	0.0027489121406189	0.001350087020419	0.0034285715648105	2400586.0	3.0	3.0	0	0.0864411167661575	5.579767531182425e-05	5.831909375460732e-05	0.0024243459352467	0.0	1.0	1.0		False					0.0	0.0	0.0	1.0	24	52	0.95087684068065	1.0	473
GCF_000876205.1_ASM87620v1_genomic.fna	0.0015607169845603	0.0007367718470182	0.0161264821474731	1904253.0	105.0	4.0	0	0.0744108647680581	5.4222824072207415e-05	0.0001328604970032	0.0013771639355797	0.0	0.9881422924901184	0.9960474308300395		False					3.0	1.0	1.0	3.0	11	80	0.9641261519654192	4.0	199
GCF_001039045.1_ASM103904v1_genomic.fna	0.000581059328054	0.0002796671305945	0.0154838715830156	2899876.0	55.0	2.0	0	0.0407537426667251	2.3977457150830152e-05	1.0690112266869323e-05	0.0005129437860035	0.0	0.9677419354838708	1.0		False					1.0	0.0	0.0	1.0	6	6	0.9865433719126596	1.0	28
GCF_001293735.1_LgorillaeKZ01T_1.0_genomic.fna	0.0006524039348911	0.0003868127905283		1641621.0	63.0	2.0	0	0.0342177025522893	2.680943358796999e-05	0.0	0.0005759067765037		0.0	0.0		False					0.0	0.0	0.0	0.0	4	7	0.9366379310344828	0.0	41
GCF_001311075.1_ASM131107v1_genomic.fna	0.0009845101801248	0.0006193727280255		3453494.0	176.0	4.0	0	0.0431369593491269	2.333161956138002e-05	0.0	0.0008689447377256		0.0	0.0		False					0.0	0.0	0.0	0.0	13	13	0.9866026178742442	0.0	34
GCF_001311135.1_ASM131113v1_genomic.fna	0.0015220136499812	0.0005879536166126	0.0021671525069645	3510481.0	170.0	4.0	0	0.078493619111066	4.209829295424682e-05	9.571337944857126e-05	0.0013430353726158	0.0	0.9910714285714286	0.9940476190476192		False					3.0	2.0	2.0	1.0	20	34	0.9727214637292112	3.0	133
GCF_001311195.1_ASM131119v1_genomic.fna	0.0002159618207823	0.000108177596931		2542116.0	161.0	1.0	0	0.0209049892580994	1.3195335645421646e-05	0.0	0.0001906761067508		0.0	0.0		False					0.0	0.0	0.0	0.0	2	4	0.9422413793103448	0.0	27
GCF_001311375.1_ASM131137v1_genomic.fna	0.0001813983237288	0.0001813983237288		1593179.0	38.0	1.0	0	0.0134994289114565	1.0720661672113665e-05	0.0	0.0001601618925669		0.0	0.0		False					0.0	0.0	0.0	0.0	1	27	0.9263466637500164	0.0	126
GCF_001311785.1_ASM131178v1_genomic.fna	0.000625426262698	0.0002478571714787	0.0032989689984272	2420749.0	67.0	2.0	0	0.0476287473297444	3.069726771462001e-05	4.007024272239707e-05	0.0005520989272307	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	6	8	0.963658596233798	0.0	29
GCF_001312865.1_ASM131286v1_genomic.fna	0.0001381834931332	0.0001381834931332		2062475.0	21.0	1.0	0	0.0117663201511615	8.20142026374436e-06	0.0	0.0001220085807842		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9264367816091954	0.0	170
GCF_001433875.1_ASM143387v1_genomic.fna	0.966257440646404	0.0954175683898921	0.0050282911351922	1748504.0	188.0	92.0	0	11.815608436688471	0.0090332368254135	0.0379673137722304	0.573952876416848	0.000936331675086	0.9768776549272437	0.9799807188262584		False	937.0	106.21451440768408	0.5197289383174283	0.9753836337435488	1535.0	1329.0	1329.0	640.0	6222	7781	0.960821218557382	1969.0	18641
GCF_001434055.1_ASM143405v1_genomic.fna	0.000424219449601	0.0002241592402761		2614213.0	133.0	2.0	0	0.0288553320935445	1.793810239233755e-05	0.0	0.0003745156255058		0.0	0.0		False					0.0	0.0	0.0	0.0	4	14	0.961264367816092	0.0	52
GCF_001434115.1_ASM143411v1_genomic.fna	0.0001002033277118	0.0001002033277118		2704501.0	59.0	1.0	0	0.0100315657568261	6.1132863534124605e-06	0.0	8.847562417069188e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	5	0.9547413793103448	0.0	25
GCF_001434225.1_ASM143422v1_genomic.fna	0.0002149271509024	0.0001140674823225		2498521.0	44.0	1.0	0	0.0204468241506365	1.2958376914392304e-05	0.0	0.0001897626670338		0.0	0.0		False					0.0	0.0	0.0	0.0	2	11	0.9203120152726404	0.0	49
GCF_001434255.1_ASM143425v1_genomic.fna	0.0025992072678459	0.0002925143014657	0.0195480712418314	3261379.0	109.0	1.0	0	0.2002773578283555	0.0001112724454757	0.0001937830592519	0.0022924682892077	0.0	0.990506329113924	0.9984177215189872		False	4.0	51.75	0.3827751196172247	1.0	6.0	1.0	1.0	28.0	31	46	0.9436501198986726	29.0	183
GCF_001434295.1_ASM143429v1_genomic.fna	0.0078383484942718	0.0016357632972133	0.0018397326483006	2373204.0	62.0	1.0	0	0.2331088129324063	0.0001517151038202	0.0007395065910895	0.0068973649522534	0.0	0.996011396011396	0.9965811965811966		False					7.0	6.0	6.0	4.0	69	78	0.934220740676698	10.0	236
GCF_001434335.1_ASM143433v1_genomic.fna	0.0067861937551426	0.0009546769063463	0.0014893730597315	2078190.0	108.0	4.0	0	0.359710992300613	0.000250830275526	0.0003300949383838	0.0059742916072168	0.0	0.9868804664723032	0.9868804664723032		False	1.0	2.0	0.4615384615384626	1.0000000000000002	9.0	9.0	9.0	2.0	52	105	0.919370628885957	11.0	492
GCF_001434365.1_ASM143436v1_genomic.fna	0.0021336668720627	0.0004636289323929	0.0036265432006783	1848461.0	66.0	2.0	0	0.1274124954471792	9.405095767776166e-05	0.0001558052888321	0.0018822541816191	0.0	0.9652777777777776	0.9652777777777776		False					10.0	10.0	9.0	2.0	14	26	0.952782131661442	11.0	83
GCF_001434395.1_ASM143439v1_genomic.fna	0.0034065420809706	0.0002663858367978	0.0010422473475777	2815465.0	66.0	1.0	0	0.2307082390651802	0.0001378188369414	0.0002401024342337	0.0030034572282925	0.0	0.9911242603550297	0.9911242603550297		False					6.0	6.0	6.0	1.0	35	35	0.9908343702592596	7.0	75
GCF_001434405.1_ASM143440v1_genomic.fna	0.0001248098562486	0.0001248098562486		2091181.0	54.0	1.0	0	0.0112000914766275	7.765156889960117e-06	0.0	0.0001102010304878		0.0	0.0		False					0.0	0.0	0.0	0.0	1	20	0.91032741205155	0.0	106
GCF_001434465.1_ASM143446v1_genomic.fna	0.209060653399443	0.059407197847792	0.0045694901007137	2031774.0	75.0	52.0	0	1.4141865569767056	0.0009958139259064	0.0124506957958906	0.1685636710071374	0.0009232808304367	0.9831995888840572	0.9856504723880302		False	270.0	95.68888888888888	0.2669628812861536	0.9679264547997768	425.0	363.0	363.0	208.0	1552	1829	0.9742625208300436	571.0	4033
GCF_001434475.1_ASM143447v1_genomic.fna	0.0049507508538215	0.0010666405161212	0.0069962215200762	2651315.0	81.0	2.0	0	0.2268258827790275	0.0001397310445475	0.0002017866605816	0.0043619718491101	0.0	0.9962616822429906	0.9962616822429906		False					2.0	2.0	2.0	5.0	48	51	0.9544903435305176	7.0	115
