Dataset,ID,Country,gender,"age,days,",Breed,"isolation,location",type,Feed,Temperature,Lys,Housing,vaccine,vægt,humidity,"sequencing,method","DNA,extraction","Sample,replicate","location_name,farm,",farm_ID,G bases,avg Mbases,GCA_900557215.1_,GCF_000016825.1_,GCF_000159355.1_,GCF_000159435.1_,GCF_000160575.1_,GCF_000193635.1_,GCF_000423265.1_,GCF_000614735.1_,GCF_000615285.1_,GCF_001433855.1_,GCF_001434785.1_,GCF_001435345.1_,GCF_001435775.1_,GCF_001435955.1_,GCF_001436215.1_,GCF_001436295.1_,GCF_001436315.1_,GCF_001654615.1_,GCF_002088015.1_,GCF_002706375.1_,GCF_002706745.1_,GCF_002940945.1_,GCF_004745525.1_,GCF_005405305.1_,GCF_005405465.1_,GCF_009764355.1_,GCF_012843675.1_,GCF_013694365.1_,GCF_900240275.1_,S10C1039.fna,S10C1297.fna,S10C3913.fna,S10C455.fna,S12C1500.fna,S13C2782.fna,S14C1039.fna,S14C330.fna,S14C589.fna,S15C1039.fna,S16C442.fna,S16C670.fna,S18C2441.fna,S20C3157.fna,S24C362.fna,S28C2674.fna,S2C1297.fna,S2C205.fna,S2C3320.fna,S33C4056.fna,S36C1134.fna,S42C891.fna,S49C1120.fna,S4C569.fna,S52C595.fna,S5C1113.fna,S8C2455.fna,S9C3913.fna
Huang,SRR6323205,China,female,56,Local yellow-feather chickens,cecum,layer,None,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,cage,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,HiSeq X Ten,,digesta from one chicken (biological replicate 2),China:Hunan,china4,"7,20",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Huang,SRR6323502,China,female,56,Local yellow-feather chickens,colorectum,layer,None,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,cage,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,HiSeq X Ten,,digesta from one chicken (biological replicate 1),China:Hunan,china4,"7,40",,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Huang,SRR6323493,China,male,62,Yellow dwarf chicken,colorectum,broiler,not collected,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,free-range,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,Illumina HiSeq 2500,,digesta from one chicken (biological replicate 1),China:Guandong,china5,"4,70",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huang,SRR6323338,China,female,62,Yellow dwarf chicken,colorectum,broiler,not collected,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,free-range,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,Illumina HiSeq 2500,,digesta from one chicken (biological replicate 3),China:Guandong,china5,"5,10",,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1
Huang,SRR6323167,China,male,78,Guangxi local chicken,colorectum,broiler,not collected,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,free-range,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,Illumina HiSeq 2500,,digesta from one chicken (biological replicate 2),China:Hunan,china6,"3,90",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huang,SRR6323172,China,male,78,Guangxi local chicken,colorectum,broiler,not collected,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,free-range,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,Illumina HiSeq 2500,,digesta from one chicken (biological replicate 1),China:Hunan,china6,"3,40",,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0
Huang,SRR6323295,China,female,78,Guangxi local chicken,colorectum,broiler,not collected,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,free-range,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,Illumina HiSeq 2500,,digesta from one chicken (biological replicate 1),China:Hunan,china6,"3,30",,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
Huang,SRR6323296,China,female,78,Guangxi local chicken,colorectum,broiler,not collected,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,free-range,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,HiSeq X Ten,,digesta from one chicken (biological replicate 2),China:Hunan,china6,"5,70",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Huang,SRR6323514,China,female,41,Ross 308,cecum,broiler,not collected,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,cage,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,Illumina HiSeq 2500,,digesta from one chicken (biological replicate 1),China:Shanxi,china7,"4,20",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Huang,SRR6323244,China,male,41,Ross 308,cecum,broiler,not collected,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,cage,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,Illumina HiSeq 2500,,digesta from one chicken (biological replicate 2),China:Shanxi,china7,"4,40",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
Huang,SRR6323243,China,male,41,Ross 308,cecum,broiler,not collected,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,cage,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,Illumina HiSeq 2500,,digesta from one chicken (biological replicate 3),China:Shanxi,china7,"4,70",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Huang,SRR6323367,China,female,41,Ross 308,colorectum,broiler,not collected,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,cage,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,Illumina HiSeq 2500,,digesta from one chicken (biological replicate 2),China:Shanxi,china7,"4,30",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Huang,SRR6323516,China,female,41,Ross 308,cecum,broiler,not collected,"reduced from 35 °C on day 1 to 24 °C on day 21 and then kept roughly constant,",20 h light and 4 h dark,cage,Combined Newcastle disease virus (NDV) and infectious bronchitis virus,,,HiSeq X Ten,,digesta from one chicken (biological replicate 3),China:Shanxi,china7,"5,70","4,177419355",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
Gilroy,SRR9113691,UK,female,adult (133-504),Lohmann Brown,Faecal,layer,Farmgate Layer pellet and mash(ForFarmers UK limited),,,free-range,,,,Illumina NovaSeq 6000,,digesta from one chicken,UK,UK,"6,70",,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
Gilroy,SRR9113706,UK,female,adult (133-504),Lohmann Brown,Faecal,layer,Farmgate Layer pellet and mash(ForFarmers UK limited),,,free-range,,,,Illumina NovaSeq 6000,,digesta from one chicken,UK,UK,"5,80",,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Gilroy,SRR9113707,UK,female,adult (133-504),Lohmann Brown,Faecal,layer,Farmgate Layer pellet and mash(ForFarmers UK limited),,,free-range,,,,Illumina NovaSeq 6000,,digesta from one chicken,UK,UK,"6,00",,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
Gilroy,SRR9113725,UK,female,adult (133-504),Lohmann Brown,Faecal,layer,Farmgate Layer pellet and mash(ForFarmers UK limited),,,free-range,,,,Illumina NovaSeq 6000,,digesta from one chicken,UK,UK,"5,70",,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
Gilroy,SRR9113737,UK,female,adult (133-504),Lohmann Brown,Faecal,layer,Farmgate Layer pellet and mash(ForFarmers UK limited),,,free-range,,,,Illumina NovaSeq 6000,,digesta from one chicken,UK,UK,"5,80",6,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0
Patrik Munk,ERR2241647,Netherlands,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,NL,NL,"14,40",,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
Patrik Munk,ERR2241649,Netherlands,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,NL,NL,"14,10",,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0
Patrik Munk,ERR2241651,Netherlands,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,NL,NL,"15,40",,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
Patrik Munk,ERR2241653,Netherlands,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,NL,NL,"13,30",,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
Patrik Munk,ERR2241655,Netherlands,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,NL,NL,"12,30",,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
Patrik Munk,ERR2241848,Italy,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,ITA,ITA,"13,50",,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0
Patrik Munk,ERR2241849,Italy,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,ITA,ITA,"14,50",,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0
Patrik Munk,ERR2241855,Italy,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,ITA,ITA,"13,00",,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0
Patrik Munk,ERR2241856,Italy,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,ITA,ITA,"12,80",,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1
Patrik Munk,ERR2241860,Italy,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,ITA,ITA,"11,70",,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
Patrik Munk,ERR2241919,Denmark,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,DEN,DEN,"14,10",,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
Patrik Munk,ERR2241923,Denmark,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,DEN,DEN,"14,10",,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
Patrik Munk,ERR2241925,Denmark,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,DEN,DEN,"15,90",,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
Patrik Munk,ERR2241927,Denmark,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,DEN,DEN,"11,80",,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0
Patrik Munk,ERR2241945,Denmark,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,DEN,DEN,"15,10",,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0
Patrik Munk,ERR2241887,Poland,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,POL,POL,"16,40",,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
Patrik Munk,ERR2241890,Poland,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,POL,POL,"17,90",,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0
Patrik Munk,ERR2241891,Poland,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,POL,POL,"14,20",,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0
Patrik Munk,ERR2241893,Poland,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,POL,POL,"15,30",,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0
Patrik Munk,ERR2241899,Poland,,"33,8 (average)",,Faecal,broiler,,,, conventional_broiler_house,,,,Illumina HiSeq 3000,,pooled digesta from 25 chickens,POL,POL,"13,90","14,185",1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0
